,poches,score
345,2HPE_pocket1_atm.pdb;3S45_pocket11_atm.pdb,0.0
346,3S45_pocket3_atm.pdb;3S45_pocket8_atm.pdb,0.0
347,1HSI_pocket6_atm.pdb;3ECG_pocket7_atm.pdb,0.0
348,3UPJ_pocket3_atm.pdb;1JLD_pocket10_atm.pdb,0.0
349,1IDB_pocket7_atm.pdb;3EBZ_pocket5_atm.pdb,0.0
350,1IDB_pocket9_atm.pdb;2MIP_pocket3_atm.pdb,0.0638
351,1IDA_pocket2_atm.pdb;3ECG_pocket1_atm.pdb,0.0
352,1IVP_pocket6_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
353,6UPJ_pocket5_atm.pdb;3S45_pocket8_atm.pdb,0.0
354,3ECG_pocket3_atm.pdb;2MIP_pocket4_atm.pdb,0.1053
355,1IVP_pocket1_atm.pdb;1HSI_pocket3_atm.pdb,0.1408
356,1HSI_pocket5_atm.pdb;1HII_pocket2_atm.pdb,0.0
357,1HII_pocket7_atm.pdb;1IVP_pocket3_atm.pdb,0.0526
358,1IVQ_pocket6_atm.pdb;1IDB_pocket8_atm.pdb,0.0545
359,3ECG_pocket2_atm.pdb;3S45_pocket1_atm.pdb,0.0
360,3EBZ_pocket7_atm.pdb;3EBZ_pocket6_atm.pdb,0.0
361,1HSI_pocket5_atm.pdb;1HSH_pocket5_atm.pdb,0.0
362,5UPJ_pocket2_atm.pdb;3ECG_pocket7_atm.pdb,0.0
363,1HSI_pocket2_atm.pdb;3S45_pocket1_atm.pdb,0.1515
364,1HSI_pocket8_atm.pdb;3EBZ_pocket9_atm.pdb,0.0
365,3EBZ_pocket11_atm.pdb;1IDB_pocket5_atm.pdb,0.0
366,3UPJ_pocket0_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
367,1IVP_pocket6_atm.pdb;1HSI_pocket9_atm.pdb,0.0
368,6UPJ_pocket2_atm.pdb;1IVQ_pocket1_atm.pdb,0.0
369,4UPJ_pocket0_atm.pdb;2HPE_pocket8_atm.pdb,0.0093
370,1IDB_pocket1_atm.pdb;1HII_pocket1_atm.pdb,0.075
371,1IDB_pocket6_atm.pdb;1HII_pocket6_atm.pdb,0.0
372,3UPJ_pocket2_atm.pdb;1HSH_pocket0_atm.pdb,0.0
373,6UPJ_pocket3_atm.pdb;3UPJ_pocket7_atm.pdb,0.0
374,1IVP_pocket6_atm.pdb;3UPJ_pocket1_atm.pdb,0.0
375,1IDA_pocket7_atm.pdb;1IVP_pocket0_atm.pdb,0.0
376,1IVQ_pocket6_atm.pdb;2MIP_pocket4_atm.pdb,0.0
377,4UPJ_pocket4_atm.pdb;1HSH_pocket0_atm.pdb,0.0
378,1IVP_pocket4_atm.pdb;1JLD_pocket0_atm.pdb,0.0181
379,3UPJ_pocket6_atm.pdb;3EBZ_pocket6_atm.pdb,0.0
380,1HII_pocket7_atm.pdb;3S45_pocket4_atm.pdb,0.0
381,1IVP_pocket3_atm.pdb;1HSH_pocket3_atm.pdb,0.0577
382,3EC0_pocket9_atm.pdb;1JLD_pocket0_atm.pdb,0.0
383,3EBZ_pocket7_atm.pdb;1HII_pocket6_atm.pdb,0.0
384,1IDA_pocket6_atm.pdb;3S45_pocket2_atm.pdb,0.0
385,6UPJ_pocket8_atm.pdb;3ECG_pocket9_atm.pdb,0.0
386,3ECG_pocket2_atm.pdb;6UPJ_pocket4_atm.pdb,0.0
387,1IDB_pocket5_atm.pdb;4UPJ_pocket5_atm.pdb,0.0
388,3EC0_pocket0_atm.pdb;1JLD_pocket4_atm.pdb,0.0073
389,1IVQ_pocket4_atm.pdb;3EBZ_pocket5_atm.pdb,0.0758
390,4UPJ_pocket6_atm.pdb;1IVP_pocket11_atm.pdb,0.0
391,1IVQ_pocket2_atm.pdb;1JLD_pocket6_atm.pdb,0.0
392,3ECG_pocket2_atm.pdb;3S45_pocket4_atm.pdb,0.0
393,3EBZ_pocket7_atm.pdb;6UPJ_pocket0_atm.pdb,0.2875
394,6UPJ_pocket3_atm.pdb;1JLD_pocket2_atm.pdb,0.0
395,1HSI_pocket7_atm.pdb;1IVQ_pocket3_atm.pdb,0.0
396,2HPE_pocket0_atm.pdb;3EC0_pocket9_atm.pdb,0.0
397,1IVQ_pocket4_atm.pdb;1IDB_pocket7_atm.pdb,0.0
398,2MIP_pocket3_atm.pdb;1IDB_pocket8_atm.pdb,0.0
399,1IVP_pocket6_atm.pdb;1JLD_pocket6_atm.pdb,0.434
400,3ECG_pocket0_atm.pdb;5UPJ_pocket2_atm.pdb,0.0
401,3S45_pocket10_atm.pdb;1HSH_pocket6_atm.pdb,0.0
402,4UPJ_pocket1_atm.pdb;2HPF_pocket3_atm.pdb,0.039
403,3S45_pocket6_atm.pdb;5UPJ_pocket1_atm.pdb,0.0
404,6UPJ_pocket6_atm.pdb;1HSH_pocket1_atm.pdb,0.0
405,3EBZ_pocket0_atm.pdb;6UPJ_pocket0_atm.pdb,0.3782
406,2HPE_pocket4_atm.pdb;4UPJ_pocket5_atm.pdb,0.0
407,2HPE_pocket4_atm.pdb;3S45_pocket8_atm.pdb,0.0
408,1JLD_pocket3_atm.pdb;2HPE_pocket2_atm.pdb,0.0
409,1IVP_pocket0_atm.pdb;1JLD_pocket10_atm.pdb,0.0
410,2HPE_pocket3_atm.pdb;1IDA_pocket4_atm.pdb,0.0
411,1IVP_pocket1_atm.pdb;1IDA_pocket7_atm.pdb,0.0
412,4UPJ_pocket6_atm.pdb;1IVQ_pocket4_atm.pdb,0.0597
413,1HSH_pocket8_atm.pdb;1IDB_pocket8_atm.pdb,0.08
414,1IDB_pocket3_atm.pdb;3S45_pocket7_atm.pdb,0.0
415,3EBZ_pocket8_atm.pdb;1IVQ_pocket7_atm.pdb,0.0
416,1IVQ_pocket7_atm.pdb;1IDA_pocket4_atm.pdb,0.0
417,2HPF_pocket4_atm.pdb;5UPJ_pocket2_atm.pdb,0.0
418,1IDB_pocket0_atm.pdb;1HSH_pocket5_atm.pdb,0.0935
419,1IVP_pocket11_atm.pdb;1JLD_pocket8_atm.pdb,0.0
420,1HSI_pocket1_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
421,3S45_pocket5_atm.pdb;3ECG_pocket3_atm.pdb,0.7297
422,3ECG_pocket0_atm.pdb;3EBZ_pocket3_atm.pdb,0.0057
423,3EBZ_pocket8_atm.pdb;1IVP_pocket9_atm.pdb,0.0727
424,1IDA_pocket1_atm.pdb;3S45_pocket4_atm.pdb,0.0
425,1HII_pocket7_atm.pdb;1IVP_pocket5_atm.pdb,0.0
426,1IDB_pocket3_atm.pdb;6UPJ_pocket6_atm.pdb,0.0
427,1JLD_pocket2_atm.pdb;1HSH_pocket3_atm.pdb,0.0
428,3ECG_pocket0_atm.pdb;3EC0_pocket9_atm.pdb,0.0
429,3UPJ_pocket7_atm.pdb;1JLD_pocket6_atm.pdb,0.0893
430,5UPJ_pocket6_atm.pdb;2HPE_pocket4_atm.pdb,0.0
431,4UPJ_pocket6_atm.pdb;6UPJ_pocket8_atm.pdb,0.0
432,1JLD_pocket2_atm.pdb;2HPF_pocket4_atm.pdb,0.0
433,4UPJ_pocket0_atm.pdb;1IVP_pocket7_atm.pdb,0.0
434,4UPJ_pocket0_atm.pdb;1JLD_pocket5_atm.pdb,0.0
435,1IVP_pocket0_atm.pdb;3UPJ_pocket1_atm.pdb,0.0069
436,1HSH_pocket2_atm.pdb;6UPJ_pocket7_atm.pdb,0.0
437,3S45_pocket6_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
438,2MIP_pocket0_atm.pdb;1IVP_pocket4_atm.pdb,0.0053
439,1JLD_pocket0_atm.pdb;3S45_pocket2_atm.pdb,0.0
440,3S45_pocket11_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
441,1IDA_pocket5_atm.pdb;3ECG_pocket11_atm.pdb,0.2373
442,3S45_pocket9_atm.pdb;1HII_pocket1_atm.pdb,0.0
443,3EBZ_pocket7_atm.pdb;1JLD_pocket8_atm.pdb,0.0
444,6UPJ_pocket4_atm.pdb;6UPJ_pocket7_atm.pdb,0.0303
445,1JLD_pocket3_atm.pdb;3EBZ_pocket9_atm.pdb,0.0
446,2MIP_pocket4_atm.pdb;1HSH_pocket6_atm.pdb,0.0
447,3UPJ_pocket7_atm.pdb;6UPJ_pocket7_atm.pdb,0.38
448,6UPJ_pocket6_atm.pdb;1IDA_pocket3_atm.pdb,0.0
449,3ECG_pocket0_atm.pdb;1JLD_pocket1_atm.pdb,0.0122
450,3ECG_pocket1_atm.pdb;1IVP_pocket10_atm.pdb,0.0
451,4UPJ_pocket6_atm.pdb;1HSH_pocket1_atm.pdb,0.0
452,3S45_pocket9_atm.pdb;1HII_pocket0_atm.pdb,0.0
453,1HII_pocket6_atm.pdb;1JLD_pocket5_atm.pdb,0.0
454,1HII_pocket0_atm.pdb;1IDB_pocket8_atm.pdb,0.0
455,3S45_pocket1_atm.pdb;3EC0_pocket2_atm.pdb,0.0
456,3S45_pocket9_atm.pdb;1HSI_pocket6_atm.pdb,0.0
457,3S45_pocket11_atm.pdb;3EBZ_pocket6_atm.pdb,0.0
458,1HSH_pocket3_atm.pdb;1IDB_pocket7_atm.pdb,0.0
459,1HII_pocket0_atm.pdb;1HSI_pocket5_atm.pdb,0.0
460,1IVP_pocket4_atm.pdb;3S45_pocket1_atm.pdb,0.0
461,2HPF_pocket1_atm.pdb;3ECG_pocket6_atm.pdb,0.0392
462,2HPF_pocket2_atm.pdb;1IVQ_pocket2_atm.pdb,0.0
463,1IDB_pocket6_atm.pdb;1IDB_pocket8_atm.pdb,0.0
464,1IVP_pocket0_atm.pdb;2MIP_pocket4_atm.pdb,0.1393
465,1IVQ_pocket5_atm.pdb;1IDB_pocket0_atm.pdb,0.0
466,1IVQ_pocket6_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
467,1IVQ_pocket6_atm.pdb;1HII_pocket6_atm.pdb,0.0
468,3ECG_pocket5_atm.pdb;1JLD_pocket6_atm.pdb,0.0727
469,1HII_pocket4_atm.pdb;3UPJ_pocket3_atm.pdb,0.0
470,2HPF_pocket0_atm.pdb;3ECG_pocket3_atm.pdb,0.0446
471,3ECG_pocket9_atm.pdb;2HPE_pocket8_atm.pdb,0.0
472,3S45_pocket7_atm.pdb;1JLD_pocket10_atm.pdb,0.0
473,3S45_pocket7_atm.pdb;3UPJ_pocket0_atm.pdb,0.0647
474,1HSI_pocket4_atm.pdb;1IVP_pocket6_atm.pdb,0.0
475,2HPF_pocket0_atm.pdb;1JLD_pocket5_atm.pdb,0.0
476,1IVQ_pocket7_atm.pdb;1IVP_pocket3_atm.pdb,0.0462
477,1HII_pocket3_atm.pdb;2MIP_pocket4_atm.pdb,0.0
478,2MIP_pocket2_atm.pdb;1JLD_pocket4_atm.pdb,0.0
479,2HPF_pocket6_atm.pdb;4UPJ_pocket5_atm.pdb,0.0
480,3EBZ_pocket4_atm.pdb;5UPJ_pocket1_atm.pdb,0.0133
481,1HII_pocket2_atm.pdb;3S45_pocket8_atm.pdb,0.0
482,3EC0_pocket3_atm.pdb;3EC0_pocket0_atm.pdb,0.0429
483,3EBZ_pocket0_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
484,3UPJ_pocket5_atm.pdb;1IDB_pocket4_atm.pdb,0.0656
485,3UPJ_pocket0_atm.pdb;1HSH_pocket6_atm.pdb,0.0
486,2MIP_pocket1_atm.pdb;3S45_pocket7_atm.pdb,0.0
487,1IDB_pocket6_atm.pdb;3UPJ_pocket0_atm.pdb,0.0
488,3ECG_pocket5_atm.pdb;3UPJ_pocket2_atm.pdb,0.0
489,1IDB_pocket9_atm.pdb;1IDB_pocket1_atm.pdb,0.0
490,1HSH_pocket8_atm.pdb;3EC0_pocket7_atm.pdb,0.0
491,3S45_pocket1_atm.pdb;2HPE_pocket7_atm.pdb,0.0
492,1HII_pocket7_atm.pdb;3UPJ_pocket7_atm.pdb,0.0
493,4UPJ_pocket1_atm.pdb;2MIP_pocket3_atm.pdb,0.0
494,3S45_pocket7_atm.pdb;2HPE_pocket1_atm.pdb,0.0
495,1IDA_pocket2_atm.pdb;3EC0_pocket6_atm.pdb,0.1429
496,1HSH_pocket1_atm.pdb;2HPE_pocket4_atm.pdb,0.0
497,3EC0_pocket8_atm.pdb;2HPE_pocket7_atm.pdb,0.0
498,1IDB_pocket9_atm.pdb;1IDA_pocket4_atm.pdb,0.0
499,1IVP_pocket11_atm.pdb;1IVP_pocket2_atm.pdb,0.0
500,3S45_pocket10_atm.pdb;3EC0_pocket8_atm.pdb,0.0
501,1HSI_pocket8_atm.pdb;2HPF_pocket1_atm.pdb,0.0
502,5UPJ_pocket4_atm.pdb;1IDA_pocket3_atm.pdb,0.3519
503,3EBZ_pocket0_atm.pdb;2HPF_pocket6_atm.pdb,0.0246
504,1IDB_pocket4_atm.pdb;1IDA_pocket3_atm.pdb,0.5417
505,3S45_pocket6_atm.pdb;1HII_pocket7_atm.pdb,0.0
506,5UPJ_pocket4_atm.pdb;1IVQ_pocket0_atm.pdb,0.0
507,5UPJ_pocket2_atm.pdb;1IDB_pocket8_atm.pdb,0.0
508,1HSH_pocket1_atm.pdb;3EC0_pocket7_atm.pdb,0.0
509,5UPJ_pocket4_atm.pdb;2HPF_pocket3_atm.pdb,0.0
510,3EBZ_pocket3_atm.pdb;1IVP_pocket9_atm.pdb,0.0
511,1IDB_pocket1_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
512,1IVP_pocket9_atm.pdb;1JLD_pocket7_atm.pdb,0.0
513,1IVQ_pocket1_atm.pdb;3UPJ_pocket0_atm.pdb,0.0
514,1IDA_pocket7_atm.pdb;3S45_pocket4_atm.pdb,0.0
515,2HPE_pocket1_atm.pdb;3ECG_pocket0_atm.pdb,0.0
516,1IDA_pocket2_atm.pdb;1IVQ_pocket4_atm.pdb,0.0
517,3UPJ_pocket5_atm.pdb;3EC0_pocket5_atm.pdb,0.0
518,1IDB_pocket3_atm.pdb;3S45_pocket4_atm.pdb,0.0
519,1IVQ_pocket7_atm.pdb;4UPJ_pocket0_atm.pdb,0.0088
520,1JLD_pocket2_atm.pdb;1JLD_pocket6_atm.pdb,0.0
521,2HPE_pocket4_atm.pdb;1JLD_pocket0_atm.pdb,0.0059
522,3UPJ_pocket2_atm.pdb;1IVP_pocket3_atm.pdb,0.0
523,3ECG_pocket4_atm.pdb;1JLD_pocket4_atm.pdb,0.0
524,1HSH_pocket1_atm.pdb;1IVP_pocket0_atm.pdb,0.0068
525,3ECG_pocket9_atm.pdb;1IDA_pocket3_atm.pdb,0.0
526,3ECG_pocket4_atm.pdb;3S45_pocket5_atm.pdb,0.0
527,4UPJ_pocket1_atm.pdb;5UPJ_pocket5_atm.pdb,0.0
528,3S45_pocket6_atm.pdb;1JLD_pocket6_atm.pdb,0.0
529,1IDA_pocket6_atm.pdb;1HSH_pocket8_atm.pdb,0.0
530,3UPJ_pocket7_atm.pdb;1JLD_pocket5_atm.pdb,0.0
531,1IVQ_pocket4_atm.pdb;3EC0_pocket1_atm.pdb,0.0
532,2HPF_pocket4_atm.pdb;1IVP_pocket9_atm.pdb,0.0746
533,6UPJ_pocket0_atm.pdb;3ECG_pocket8_atm.pdb,0.0
534,2HPF_pocket4_atm.pdb;1JLD_pocket1_atm.pdb,0.0
535,3S45_pocket9_atm.pdb;3ECG_pocket9_atm.pdb,0.0
536,3EBZ_pocket8_atm.pdb;3EBZ_pocket2_atm.pdb,0.0
537,6UPJ_pocket0_atm.pdb;1IDB_pocket8_atm.pdb,0.0
538,1IDB_pocket5_atm.pdb;2MIP_pocket3_atm.pdb,0.0
539,1HSH_pocket2_atm.pdb;6UPJ_pocket0_atm.pdb,0.2619
540,1IVQ_pocket5_atm.pdb;6UPJ_pocket2_atm.pdb,0.0
541,2MIP_pocket5_atm.pdb;1IVQ_pocket0_atm.pdb,0.0087
542,1IDB_pocket9_atm.pdb;1HII_pocket1_atm.pdb,0.1356
543,1HSI_pocket2_atm.pdb;6UPJ_pocket0_atm.pdb,0.0938
544,3EBZ_pocket0_atm.pdb;1JLD_pocket9_atm.pdb,0.0
545,3EBZ_pocket8_atm.pdb;3ECG_pocket8_atm.pdb,1.0
546,1IDA_pocket5_atm.pdb;3ECG_pocket7_atm.pdb,0.0
547,1JLD_pocket9_atm.pdb;3ECG_pocket3_atm.pdb,0.0
548,1HII_pocket8_atm.pdb;1IVQ_pocket0_atm.pdb,0.0
549,3S45_pocket9_atm.pdb;3ECG_pocket1_atm.pdb,0.0
550,3UPJ_pocket5_atm.pdb;6UPJ_pocket6_atm.pdb,0.0
551,2HPE_pocket1_atm.pdb;1IVP_pocket11_atm.pdb,0.0
552,1IVP_pocket9_atm.pdb;3UPJ_pocket7_atm.pdb,0.0
553,6UPJ_pocket0_atm.pdb;3UPJ_pocket7_atm.pdb,0.0098
554,3ECG_pocket0_atm.pdb;3ECG_pocket8_atm.pdb,0.0405
555,3ECG_pocket9_atm.pdb;5UPJ_pocket5_atm.pdb,0.0
556,1IVP_pocket2_atm.pdb;1IVP_pocket9_atm.pdb,0.0
557,1IDB_pocket2_atm.pdb;2HPE_pocket7_atm.pdb,0.0
558,5UPJ_pocket0_atm.pdb;1HSI_pocket4_atm.pdb,0.0
559,3EBZ_pocket11_atm.pdb;3EBZ_pocket6_atm.pdb,0.0
560,3S45_pocket6_atm.pdb;1HII_pocket2_atm.pdb,0.0563
561,3S45_pocket3_atm.pdb;1IVQ_pocket5_atm.pdb,0.0
562,1IDB_pocket4_atm.pdb;1JLD_pocket5_atm.pdb,0.0
563,1IDA_pocket5_atm.pdb;3S45_pocket10_atm.pdb,0.0278
564,1HII_pocket4_atm.pdb;3EC0_pocket0_atm.pdb,0.0
565,1IVQ_pocket2_atm.pdb;3EBZ_pocket5_atm.pdb,0.3043
566,2MIP_pocket1_atm.pdb;1IDA_pocket7_atm.pdb,0.0
567,1IDA_pocket5_atm.pdb;1IDA_pocket1_atm.pdb,0.0
568,1HSH_pocket2_atm.pdb;5UPJ_pocket3_atm.pdb,0.0
569,3EC0_pocket0_atm.pdb;4UPJ_pocket2_atm.pdb,0.0
570,1IVP_pocket10_atm.pdb;3EBZ_pocket3_atm.pdb,0.0
571,3S45_pocket6_atm.pdb;1IDA_pocket6_atm.pdb,0.0
572,1HSH_pocket7_atm.pdb;1IVQ_pocket0_atm.pdb,0.0
573,1HII_pocket6_atm.pdb;1JLD_pocket8_atm.pdb,0.0
574,1HSH_pocket2_atm.pdb;1IVP_pocket5_atm.pdb,0.0
575,3UPJ_pocket6_atm.pdb;1HSI_pocket9_atm.pdb,0.0
576,1IVQ_pocket1_atm.pdb;1JLD_pocket0_atm.pdb,0.0
577,5UPJ_pocket0_atm.pdb;1IVP_pocket0_atm.pdb,0.558
578,1IVP_pocket2_atm.pdb;1IDA_pocket1_atm.pdb,0.0
579,1IVQ_pocket6_atm.pdb;1HSH_pocket3_atm.pdb,0.0
580,2HPF_pocket2_atm.pdb;6UPJ_pocket2_atm.pdb,0.0
581,4UPJ_pocket6_atm.pdb;1IDB_pocket8_atm.pdb,0.0
582,3EBZ_pocket9_atm.pdb;1IVP_pocket8_atm.pdb,0.0
583,6UPJ_pocket0_atm.pdb;1IDB_pocket7_atm.pdb,0.0
584,1JLD_pocket9_atm.pdb;3EBZ_pocket5_atm.pdb,0.0179
585,1HII_pocket0_atm.pdb;3EBZ_pocket9_atm.pdb,0.0
586,1JLD_pocket4_atm.pdb;3EC0_pocket9_atm.pdb,0.0
587,5UPJ_pocket0_atm.pdb;1HII_pocket5_atm.pdb,0.0
588,5UPJ_pocket3_atm.pdb;3EC0_pocket1_atm.pdb,0.0
589,1HSI_pocket8_atm.pdb;1IVP_pocket3_atm.pdb,0.0
590,1IVQ_pocket7_atm.pdb;3EC0_pocket4_atm.pdb,0.0
591,3UPJ_pocket0_atm.pdb;1HSH_pocket5_atm.pdb,0.1194
592,1JLD_pocket2_atm.pdb;1HSH_pocket8_atm.pdb,0.0
593,3ECG_pocket9_atm.pdb;1HSI_pocket6_atm.pdb,0.0
594,4UPJ_pocket1_atm.pdb;3EC0_pocket1_atm.pdb,0.0
595,1IVQ_pocket5_atm.pdb;2HPE_pocket7_atm.pdb,0.0
596,2HPF_pocket4_atm.pdb;3ECG_pocket8_atm.pdb,0.0
597,2HPF_pocket2_atm.pdb;1JLD_pocket3_atm.pdb,0.0
598,3ECG_pocket10_atm.pdb;4UPJ_pocket2_atm.pdb,0.0
599,4UPJ_pocket4_atm.pdb;1HSH_pocket1_atm.pdb,0.0
600,1IDA_pocket0_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
601,3EC0_pocket3_atm.pdb;1HSI_pocket6_atm.pdb,0.0
602,1HII_pocket1_atm.pdb;3UPJ_pocket0_atm.pdb,0.28
603,3UPJ_pocket3_atm.pdb;1HSH_pocket2_atm.pdb,0.0
604,1IDB_pocket1_atm.pdb;1HII_pocket6_atm.pdb,0.0
605,1IVQ_pocket1_atm.pdb;3EC0_pocket2_atm.pdb,0.0
606,3S45_pocket11_atm.pdb;1HSH_pocket6_atm.pdb,0.0
607,4UPJ_pocket3_atm.pdb;3EC0_pocket3_atm.pdb,0.0
608,3EC0_pocket5_atm.pdb;1HII_pocket6_atm.pdb,0.0
609,6UPJ_pocket8_atm.pdb;2HPE_pocket8_atm.pdb,0.0
610,3UPJ_pocket5_atm.pdb;1HII_pocket7_atm.pdb,0.0
611,3S45_pocket6_atm.pdb;1HSI_pocket9_atm.pdb,0.0
612,3EBZ_pocket11_atm.pdb;1HSH_pocket3_atm.pdb,0.0
613,3S45_pocket9_atm.pdb;1HSI_pocket9_atm.pdb,0.0
614,3UPJ_pocket6_atm.pdb;1IVP_pocket8_atm.pdb,0.0
615,1IVQ_pocket4_atm.pdb;6UPJ_pocket7_atm.pdb,0.0
616,1IVP_pocket6_atm.pdb;2HPE_pocket8_atm.pdb,0.0
617,1HSH_pocket3_atm.pdb;3UPJ_pocket1_atm.pdb,0.0
618,2MIP_pocket1_atm.pdb;4UPJ_pocket2_atm.pdb,0.0
619,1IDB_pocket3_atm.pdb;3EBZ_pocket10_atm.pdb,0.0577
620,1HSI_pocket6_atm.pdb;1JLD_pocket5_atm.pdb,0.0
621,1HSI_pocket1_atm.pdb;1IDB_pocket8_atm.pdb,0.0
622,1IDA_pocket7_atm.pdb;1HII_pocket5_atm.pdb,0.0
623,3ECG_pocket7_atm.pdb;3ECG_pocket8_atm.pdb,0.0
624,3UPJ_pocket3_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
625,3UPJ_pocket5_atm.pdb;5UPJ_pocket5_atm.pdb,0.0
626,3EBZ_pocket0_atm.pdb;1IVQ_pocket0_atm.pdb,0.3806
627,1HII_pocket5_atm.pdb;3EBZ_pocket6_atm.pdb,0.0
628,3UPJ_pocket7_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
629,1IDA_pocket2_atm.pdb;1IDB_pocket5_atm.pdb,0.0
630,3EBZ_pocket8_atm.pdb;1JLD_pocket4_atm.pdb,0.0
631,1IDB_pocket9_atm.pdb;1HII_pocket3_atm.pdb,0.0
632,3EBZ_pocket2_atm.pdb;1JLD_pocket8_atm.pdb,0.0
633,1IDB_pocket0_atm.pdb;1IVP_pocket8_atm.pdb,0.0
634,3EC0_pocket8_atm.pdb;1IDA_pocket3_atm.pdb,0.0282
635,1IDB_pocket9_atm.pdb;3EC0_pocket3_atm.pdb,0.0
636,3EBZ_pocket9_atm.pdb;1IDB_pocket6_atm.pdb,0.0
637,1JLD_pocket4_atm.pdb;1HSI_pocket6_atm.pdb,0.1224
638,4UPJ_pocket3_atm.pdb;2HPE_pocket4_atm.pdb,0.0
639,6UPJ_pocket6_atm.pdb;2HPF_pocket5_atm.pdb,0.0
640,1HSI_pocket1_atm.pdb;3EC0_pocket2_atm.pdb,0.0
641,2MIP_pocket3_atm.pdb;6UPJ_pocket0_atm.pdb,0.0108
642,1IDA_pocket2_atm.pdb;1JLD_pocket4_atm.pdb,0.0
643,1IDA_pocket3_atm.pdb;1IVQ_pocket4_atm.pdb,0.0
644,1HSH_pocket5_atm.pdb;1HSI_pocket1_atm.pdb,0.04
645,1IVQ_pocket6_atm.pdb;6UPJ_pocket2_atm.pdb,0.0
646,2HPF_pocket5_atm.pdb;4UPJ_pocket7_atm.pdb,0.0172
647,3EC0_pocket6_atm.pdb;1IVP_pocket8_atm.pdb,0.0
648,5UPJ_pocket4_atm.pdb;3EC0_pocket6_atm.pdb,0.0
649,2MIP_pocket2_atm.pdb;3S45_pocket4_atm.pdb,0.0
650,1HSI_pocket2_atm.pdb;1JLD_pocket4_atm.pdb,0.0
651,2HPF_pocket2_atm.pdb;1IVP_pocket9_atm.pdb,0.0
652,3S45_pocket3_atm.pdb;1IVP_pocket0_atm.pdb,0.0
653,1IDA_pocket7_atm.pdb;1IVQ_pocket4_atm.pdb,0.0
654,1HSH_pocket4_atm.pdb;1IVP_pocket8_atm.pdb,0.0
655,3UPJ_pocket4_atm.pdb;1HSH_pocket7_atm.pdb,0.0
656,2HPF_pocket6_atm.pdb;1IVQ_pocket0_atm.pdb,0.0
657,5UPJ_pocket6_atm.pdb;3EC0_pocket5_atm.pdb,0.0
658,1IDA_pocket5_atm.pdb;3EBZ_pocket3_atm.pdb,0.0
659,1IDB_pocket2_atm.pdb;4UPJ_pocket2_atm.pdb,0.5088
660,1IDB_pocket3_atm.pdb;3S45_pocket11_atm.pdb,0.0
661,2HPE_pocket1_atm.pdb;1IDB_pocket4_atm.pdb,0.0
662,1IVP_pocket0_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
663,3EBZ_pocket11_atm.pdb;3EBZ_pocket2_atm.pdb,0.0
664,2MIP_pocket1_atm.pdb;1HSI_pocket2_atm.pdb,0.0
665,1IVQ_pocket6_atm.pdb;1JLD_pocket0_atm.pdb,0.0058
666,1JLD_pocket0_atm.pdb;1HII_pocket2_atm.pdb,0.2635
667,3S45_pocket5_atm.pdb;4UPJ_pocket0_atm.pdb,0.0485
668,3EBZ_pocket2_atm.pdb;3EC0_pocket8_atm.pdb,0.0
669,3EBZ_pocket8_atm.pdb;3ECG_pocket3_atm.pdb,0.0645
670,6UPJ_pocket3_atm.pdb;1IVQ_pocket7_atm.pdb,0.0
671,1IDA_pocket4_atm.pdb;2MIP_pocket4_atm.pdb,0.0
672,3S45_pocket5_atm.pdb;1IDB_pocket5_atm.pdb,0.0
673,3ECG_pocket5_atm.pdb;3EC0_pocket1_atm.pdb,0.4483
674,1IVQ_pocket1_atm.pdb;1IVP_pocket3_atm.pdb,0.0
675,1IVQ_pocket3_atm.pdb;1JLD_pocket7_atm.pdb,0.0
676,5UPJ_pocket4_atm.pdb;2HPF_pocket1_atm.pdb,0.0
677,3ECG_pocket10_atm.pdb;1IVQ_pocket0_atm.pdb,0.0083
678,3UPJ_pocket5_atm.pdb;1JLD_pocket10_atm.pdb,0.0351
679,2HPF_pocket2_atm.pdb;3S45_pocket8_atm.pdb,0.0
680,1IVP_pocket8_atm.pdb;3EC0_pocket4_atm.pdb,0.0
681,1IVP_pocket1_atm.pdb;2MIP_pocket0_atm.pdb,0.2976
682,1IDB_pocket9_atm.pdb;3UPJ_pocket0_atm.pdb,0.124
683,1IDB_pocket9_atm.pdb;6UPJ_pocket1_atm.pdb,0.0
684,3S45_pocket7_atm.pdb;1IDA_pocket3_atm.pdb,0.029
685,3UPJ_pocket2_atm.pdb;1IDA_pocket1_atm.pdb,0.0
686,1IDB_pocket3_atm.pdb;2MIP_pocket2_atm.pdb,0.0
687,1IDB_pocket6_atm.pdb;1IVQ_pocket1_atm.pdb,0.0357
688,6UPJ_pocket2_atm.pdb;3S45_pocket2_atm.pdb,0.0
