,poches,score
2090,3ECG_pocket5_at;3EBZ_pocket8_at,0.0
2091,3ECG_pocket6_at;1IDA_pocket6_at,0.7407
2092,2HPE_pocket11_at;3EBZ_pocket4_at,0.0
2093,4UPJ_pocket6_at;3EBZ_pocket5_at,0.3043
2094,2HPE_pocket2_at;3EC0_pocket6_at,0.0
2095,4UPJ_pocket2_at;2MIP_pocket3_at,0.0
2096,4UPJ_pocket5_at;1HSH_pocket5_at,0.0
2097,3ECG_pocket11_at;1HSH_pocket3_at,0.0
2098,1HSH_pocket4_at;3S45_pocket0_at,0.0
2099,1IDB_pocket4_at;3ECG_pocket5_at,0.0
2100,1HSH_pocket1_at;4UPJ_pocket3_at,0.0
2101,2HPF_pocket7_at;3ECG_pocket9_at,0.0
2102,3ECG_pocket0_at;1HSI_pocket3_at,0.1692
2103,1HII_pocket7_at;3EBZ_pocket3_at,0.0
2104,1IDB_pocket6_at;6UPJ_pocket4_at,0.0
2105,3S45_pocket0_at;1IDA_pocket3_at,0.0
2106,3ECG_pocket9_at;1HSI_pocket1_at,0.0
2107,4UPJ_pocket3_at;3ECG_pocket1_at,0.0
2108,4UPJ_pocket4_at;6UPJ_pocket3_at,0.0
2109,1HSI_pocket5_at;1IDA_pocket5_at,0.029
2110,5UPJ_pocket4_at;3ECG_pocket9_at,0.0
2111,6UPJ_pocket2_at;4UPJ_pocket6_at,0.0
2112,2MIP_pocket0_at;1IDB_pocket1_at,0.0926
2113,1IVP_pocket11_at;2MIP_pocket5_at,0.0
2114,1HII_pocket5_at;2HPF_pocket6_at,0.0
2115,2HPE_pocket4_at;2HPF_pocket1_at,0.0
2116,3ECG_pocket4_at;1HII_pocket3_at,0.0
2117,1HSI_pocket0_at;3ECG_pocket4_at,0.0
2118,3S45_pocket10_at;3S45_pocket0_at,0.0
2119,3EBZ_pocket1_at;4UPJ_pocket1_at,0.0
2120,4UPJ_pocket2_at;1IDB_pocket0_at,0.0
2121,5UPJ_pocket2_at;2HPE_pocket7_at,0.0
2122,2MIP_pocket6_at;1IDB_pocket10_at,0.0
2123,2MIP_pocket0_at;1IDA_pocket0_at,0.1176
2124,3S45_pocket4_at;1IVP_pocket10_at,0.0
2125,5UPJ_pocket2_at;4UPJ_pocket5_at,0.0
2126,3EC0_pocket4_at;1IVP_pocket8_at,0.0
2127,4UPJ_pocket0_at;3EC0_pocket0_at,0.3957
2128,3UPJ_pocket1_at;6UPJ_pocket6_at,0.0
2129,1JLD_pocket9_at;1HII_pocket2_at,0.0
2130,3EBZ_pocket1_at;3S45_pocket0_at,0.0
2131,1JLD_pocket3_at;1HSI_pocket6_at,0.0
2132,6UPJ_pocket5_at;2HPE_pocket5_at,0.0
2133,3EBZ_pocket1_at;1IDA_pocket4_at,0.0
2134,1IDB_pocket9_at;1IVP_pocket9_at,0.0
2135,3S45_pocket4_at;3EBZ_pocket8_at,0.0
2136,2HPF_pocket7_at;2HPE_pocket9_at,0.0
2137,3ECG_pocket0_at;1HSH_pocket3_at,0.0
2138,5UPJ_pocket3_at;5UPJ_pocket2_at,0.0
2139,3UPJ_pocket4_at;6UPJ_pocket0_at,0.0
2140,5UPJ_pocket3_at;2HPE_pocket11_at,0.0
2141,5UPJ_pocket1_at;1IVP_pocket3_at,0.0
2142,2HPE_pocket9_at;1HSH_pocket5_at,0.0
2143,4UPJ_pocket6_at;3EC0_pocket0_at,0.0
2144,3ECG_pocket3_at;1IDB_pocket3_at,0.0
2145,3S45_pocket2_at;3EBZ_pocket6_at,0.4516
2146,1IVQ_pocket7_at;2HPE_pocket11_at,0.0893
2147,1IDB_pocket7_at;1HII_pocket3_at,0.0
2148,1JLD_pocket0_at;3EBZ_pocket6_at,0.0
2149,1HII_pocket7_at;1JLD_pocket9_at,0.0
2150,1IDA_pocket1_at;1IVQ_pocket5_at,0.2188
2151,3EC0_pocket0_at;3UPJ_pocket3_at,0.0
2152,1IDB_pocket5_at;3ECG_pocket2_at,0.0
2153,2HPE_pocket10_at;3EBZ_pocket4_at,0.0
2154,4UPJ_pocket4_at;1IVP_pocket3_at,0.0345
2155,6UPJ_pocket2_at;1IDB_pocket0_at,0.0
2156,5UPJ_pocket3_at;1IDA_pocket6_at,0.0
2157,3S45_pocket7_at;3ECG_pocket3_at,0.0492
2158,1HII_pocket3_at;1IDB_pocket0_at,0.0
2159,1HSI_pocket5_at;6UPJ_pocket0_at,0.0
2160,1IDB_pocket6_at;1IVP_pocket8_at,0.0
2161,1HSI_pocket2_at;6UPJ_pocket4_at,0.0152
2162,1JLD_pocket1_at;3UPJ_pocket1_at,0.0
2163,1HSH_pocket1_at;1IVQ_pocket0_at,0.0
2164,1IDA_pocket7_at;1HSI_pocket3_at,0.0
2165,1HSH_pocket7_at;1IDB_pocket0_at,0.0
2166,2HPE_pocket7_at;1IDA_pocket4_at,0.0
2167,3ECG_pocket7_at;2HPF_pocket4_at,0.1077
2168,3S45_pocket7_at;2HPE_pocket2_at,0.0
2169,3EC0_pocket7_at;6UPJ_pocket6_at,0.0
2170,3UPJ_pocket7_at;3S45_pocket3_at,0.0
2171,1IVQ_pocket6_at;3UPJ_pocket5_at,0.0
2172,2MIP_pocket0_at;2HPE_pocket8_at,0.0
2173,2HPE_pocket11_at;1IVP_pocket1_at,0.04
2174,3UPJ_pocket7_at;5UPJ_pocket6_at,0.0
2175,1HSH_pocket0_at;1IDB_pocket0_at,0.437
2176,4UPJ_pocket0_at;1IDB_pocket0_at,0.5714
2177,2MIP_pocket4_at;1IDA_pocket2_at,0.0
2178,2HPF_pocket7_at;3ECG_pocket1_at,0.0588
2179,1JLD_pocket9_at;1HII_pocket6_at,0.0
2180,1JLD_pocket2_at;1HII_pocket0_at,0.0
2181,1IDB_pocket8_at;3ECG_pocket10_at,0.0
2182,2MIP_pocket4_at;2MIP_pocket1_at,0.0
2183,2MIP_pocket4_at;3UPJ_pocket6_at,0.0
2184,1HSH_pocket5_at;2HPE_pocket3_at,0.0
2185,1IVQ_pocket4_at;2MIP_pocket1_at,0.0
2186,1IDA_pocket5_at;1IVQ_pocket0_at,0.0
2187,3ECG_pocket4_at;4UPJ_pocket2_at,0.3175
2188,1IDB_pocket4_at;4UPJ_pocket5_at,0.0
2189,5UPJ_pocket2_at;2HPE_pocket3_at,0.0
2190,3ECG_pocket4_at;1HSI_pocket4_at,0.0
2191,3EBZ_pocket1_at;3EC0_pocket4_at,0.0
2192,1JLD_pocket1_at;1IDB_pocket3_at,0.0
2193,3ECG_pocket10_at;1IVP_pocket4_at,0.4103
2194,3ECG_pocket7_at;4UPJ_pocket5_at,0.0
2195,1IDA_pocket1_at;3EC0_pocket2_at,0.0
2196,3S45_pocket10_at;1IVP_pocket10_at,0.0
2197,5UPJ_pocket3_at;1HII_pocket6_at,0.0
2198,5UPJ_pocket1_at;3ECG_pocket3_at,0.0132
2199,1HII_pocket1_at;6UPJ_pocket8_at,0.027
2200,2HPE_pocket6_at;1IVP_pocket2_at,0.2093
2201,5UPJ_pocket1_at;1IVP_pocket7_at,0.0
2202,2HPE_pocket11_at;6UPJ_pocket6_at,0.0
2203,2MIP_pocket5_at;3EC0_pocket1_at,0.025
2204,1IDB_pocket1_at;2HPE_pocket5_at,0.0
2205,2HPF_pocket3_at;1IVP_pocket2_at,0.0
2206,1HSI_pocket2_at;6UPJ_pocket8_at,0.0606
2207,1JLD_pocket0_at;1IVP_pocket0_at,0.5059
2208,2HPF_pocket3_at;1HSI_pocket3_at,0.0
2209,2HPF_pocket7_at;2MIP_pocket6_at,0.0
2210,2HPE_pocket12_at;1IDB_pocket1_at,0.0
2211,3EBZ_pocket10_at;3EBZ_pocket9_at,0.0556
2212,1JLD_pocket0_at;2HPE_pocket3_at,0.0683
2213,3EBZ_pocket8_at;6UPJ_pocket3_at,0.0
2214,3ECG_pocket8_at;1IDB_pocket0_at,0.0541
2215,1IDB_pocket3_at;3ECG_pocket10_at,0.0
2216,3ECG_pocket3_at;2HPE_pocket12_at,0.0
2217,1IVP_pocket5_at;3EC0_pocket6_at,0.0
2218,1HSI_pocket5_at;6UPJ_pocket4_at,0.0
2219,1JLD_pocket9_at;1HSI_pocket1_at,0.0
2220,1IDA_pocket1_at;2HPF_pocket1_at,0.0
2221,1IVP_pocket11_at;1HSH_pocket5_at,0.0
2222,4UPJ_pocket0_at;1JLD_pocket4_at,0.0
2223,1IDA_pocket7_at;3EBZ_pocket5_at,0.0
2224,2MIP_pocket4_at;1HSI_pocket3_at,0.0
2225,3UPJ_pocket5_at;3UPJ_pocket6_at,0.0
2226,1HII_pocket7_at;1IDA_pocket7_at,0.7
2227,1IVQ_pocket7_at;1HSH_pocket1_at,0.0
2228,2MIP_pocket1_at;1IVP_pocket9_at,0.0
2229,5UPJ_pocket4_at;1HSH_pocket1_at,0.38
2230,1IDA_pocket7_at;3ECG_pocket8_at,0.0
2231,3S45_pocket1_at;2MIP_pocket3_at,0.0563
2232,1HSH_pocket1_at;3ECG_pocket1_at,0.6458
2233,3EBZ_pocket3_at;2HPE_pocket3_at,0.0
2234,1HSH_pocket3_at;3S45_pocket0_at,0.0
2235,3ECG_pocket5_at;3ECG_pocket8_at,0.0
2236,1IVP_pocket2_at;3S45_pocket11_at,0.0
2237,2HPE_pocket4_at;1IVQ_pocket2_at,0.0
2238,4UPJ_pocket2_at;1IDA_pocket4_at,0.0
2239,1IDB_pocket4_at;2HPE_pocket11_at,0.0
2240,4UPJ_pocket0_at;1IVQ_pocket2_at,0.0
2241,4UPJ_pocket5_at;6UPJ_pocket8_at,0.0312
2242,4UPJ_pocket6_at;3S45_pocket10_at,0.0
2243,3ECG_pocket8_at;3S45_pocket1_at,0.0
2244,5UPJ_pocket4_at;3ECG_pocket10_at,0.0
2245,1HII_pocket7_at;6UPJ_pocket6_at,0.0
2246,3S45_pocket6_at;1IDB_pocket10_at,0.0
2247,2HPE_pocket0_at;2HPF_pocket1_at,0.3563
2248,3EBZ_pocket10_at;2HPE_pocket2_at,0.0
2249,6UPJ_pocket6_at;3EC0_pocket3_at,0.0
2250,3EBZ_pocket10_at;1IVQ_pocket2_at,0.0
2251,5UPJ_pocket3_at;1IDB_pocket1_at,0.0
2252,4UPJ_pocket1_at;1HSH_pocket4_at,0.0
2253,1JLD_pocket5_at;1HSI_pocket6_at,0.0
2254,3ECG_pocket8_at;3S45_pocket11_at,0.0
2255,3EBZ_pocket11_at;3S45_pocket3_at,0.0
2256,1HSH_pocket2_at;3S45_pocket9_at,0.0
2257,6UPJ_pocket1_at;6UPJ_pocket5_at,0.0
2258,1HSI_pocket8_at;3EC0_pocket6_at,0.0
2259,1JLD_pocket10_at;3S45_pocket6_at,0.0
2260,1HSI_pocket5_at;1IVQ_pocket3_at,0.0
2261,1HSI_pocket7_at;1IDA_pocket6_at,0.0
2262,1IVP_pocket11_at;1IDB_pocket7_at,0.0
2263,2HPE_pocket9_at;1HII_pocket3_at,0.0
2264,3EBZ_pocket1_at;3EC0_pocket3_at,0.0769
2265,2MIP_pocket0_at;1IDA_pocket2_at,0.0
2266,1IDB_pocket1_at;1HSI_pocket3_at,0.0278
2267,1IDB_pocket1_at;6UPJ_pocket8_at,0.3559
2268,2HPE_pocket11_at;3EBZ_pocket7_at,0.0727
2269,1IDB_pocket7_at;3EC0_pocket3_at,0.0
2270,3S45_pocket8_at;3S45_pocket6_at,0.0
2271,5UPJ_pocket4_at;1IDA_pocket4_at,0.0
2272,1HSI_pocket5_at;1HSH_pocket1_at,0.0
2273,3EBZ_pocket5_at;1HII_pocket6_at,0.0
2274,1HSH_pocket1_at;4UPJ_pocket5_at,0.0
2275,2HPE_pocket4_at;1IDB_pocket2_at,0.0
2276,1JLD_pocket10_at;3ECG_pocket9_at,0.0
2277,1IDB_pocket9_at;2HPE_pocket7_at,0.0192
2278,1IDB_pocket9_at;4UPJ_pocket1_at,0.0
2279,2HPE_pocket0_at;3EC0_pocket6_at,0.0
2280,3EBZ_pocket3_at;1HSI_pocket1_at,0.6032
2281,3EBZ_pocket3_at;3EBZ_pocket0_at,0.0068
2282,2HPF_pocket5_at;2HPE_pocket2_at,0.0
2283,1IVQ_pocket7_at;6UPJ_pocket8_at,0.0
2284,1JLD_pocket0_at;2HPF_pocket6_at,0.0419
2285,3S45_pocket10_at;2HPE_pocket3_at,0.0
2286,3S45_pocket10_at;6UPJ_pocket8_at,0.0
2287,3UPJ_pocket4_at;1IDA_pocket6_at,0.0
2288,3ECG_pocket3_at;1IVP_pocket9_at,0.575
2289,2MIP_pocket0_at;1IDA_pocket4_at,0.0
2290,1IDB_pocket2_at;1IVP_pocket2_at,0.0
2291,2MIP_pocket2_at;3EBZ_pocket11_at,0.0
2292,2HPE_pocket12_at;3EBZ_pocket9_at,0.0
2293,2HPF_pocket5_at;1JLD_pocket0_at,0.1645
2294,5UPJ_pocket3_at;2HPE_pocket2_at,0.0
2295,1HSH_pocket3_at;3EBZ_pocket11_at,0.0
2296,1IVP_pocket6_at;5UPJ_pocket2_at,0.0
2297,1IVP_pocket5_at;1IDB_pocket0_at,0.0
2298,2HPF_pocket4_at;6UPJ_pocket5_at,0.2857
2299,1IVP_pocket7_at;1HSH_pocket6_at,0.0
2300,1HII_pocket7_at;3EBZ_pocket7_at,0.0
2301,1JLD_pocket4_at;1JLD_pocket8_at,0.0
2302,3UPJ_pocket6_at;1HSI_pocket6_at,0.0
2303,3ECG_pocket5_at;4UPJ_pocket5_at,0.0
2304,2HPE_pocket6_at;6UPJ_pocket0_at,0.0
2305,1JLD_pocket0_at;4UPJ_pocket3_at,0.0178
2306,1JLD_pocket4_at;3UPJ_pocket6_at,0.0
2307,1IDA_pocket0_at;3EC0_pocket5_at,0.0
2308,3S45_pocket8_at;3S45_pocket2_at,0.0
2309,3S45_pocket7_at;6UPJ_pocket0_at,0.0
2310,1JLD_pocket5_at;1JLD_pocket7_at,0.0
2311,2HPE_pocket10_at;1HSI_pocket1_at,0.0
2312,5UPJ_pocket2_at;1HSH_pocket7_at,0.0
2313,1IDB_pocket6_at;1IVP_pocket10_at,0.0
2314,1HSI_pocket0_at;5UPJ_pocket5_at,0.0325
2315,2MIP_pocket0_at;3EBZ_pocket4_at,0.321
2316,1IVP_pocket11_at;2HPE_pocket11_at,0.0
2317,3S45_pocket5_at;1IVQ_pocket5_at,0.0
2318,1HSI_pocket5_at;1HSI_pocket4_at,0.0
2319,3ECG_pocket5_at;3EC0_pocket1_at,0.4483
2320,3EC0_pocket2_at;3EC0_pocket7_at,0.0875
2321,1IDB_pocket9_at;1HSI_pocket5_at,0.0
2322,3EC0_pocket8_at;3ECG_pocket1_at,0.0141
2323,3EC0_pocket9_at;3EBZ_pocket11_at,0.0
2324,2HPF_pocket5_at;4UPJ_pocket2_at,0.0
2325,1HSI_pocket2_at;1JLD_pocket6_at,0.2353
2326,1HSH_pocket8_at;3EC0_pocket9_at,0.0
2327,5UPJ_pocket5_at;2HPF_pocket1_at,0.0
2328,1HSI_pocket5_at;5UPJ_pocket2_at,0.0
2329,2HPF_pocket3_at;1HSH_pocket2_at,0.0
2330,2HPE_pocket4_at;1HSH_pocket7_at,0.0
2331,3EBZ_pocket1_at;3EC0_pocket0_at,0.0
2332,3UPJ_pocket0_at;1HSH_pocket3_at,0.0
2333,4UPJ_pocket1_at;6UPJ_pocket5_at,0.0
2334,2HPE_pocket4_at;3EBZ_pocket3_at,0.0
2335,3UPJ_pocket7_at;1IVQ_pocket6_at,0.0
2336,1IVQ_pocket7_at;3S45_pocket4_at,0.0
2337,6UPJ_pocket1_at;3EC0_pocket2_at,0.0
2338,4UPJ_pocket4_at;3ECG_pocket5_at,0.0
2339,4UPJ_pocket0_at;2HPE_pocket11_at,0.0396
2340,1HSI_pocket8_at;3ECG_pocket1_at,0.0676
2341,2HPE_pocket12_at;4UPJ_pocket3_at,0.0
2342,3S45_pocket2_at;1IDB_pocket3_at,0.0
2343,1IVQ_pocket5_at;1IDB_pocket0_at,0.0
2344,5UPJ_pocket0_at;1IDA_pocket4_at,0.064
2345,1IDA_pocket0_at;2MIP_pocket1_at,0.0
2346,3S45_pocket5_at;1HSI_pocket1_at,0.0
2347,6UPJ_pocket2_at;1IDB_pocket2_at,0.0
2348,1HSH_pocket7_at;3EC0_pocket1_at,0.0
2349,3EC0_pocket0_at;6UPJ_pocket8_at,0.2
2350,1IVP_pocket7_at;3EBZ_pocket8_at,0.0
2351,6UPJ_pocket1_at;2MIP_pocket1_at,0.0
2352,1HSH_pocket5_at;3S45_pocket10_at,0.0
2353,2HPF_pocket7_at;1IDB_pocket2_at,0.0
2354,6UPJ_pocket7_at;3UPJ_pocket0_at,0.0
2355,4UPJ_pocket4_at;3EC0_pocket5_at,0.0
2356,2HPF_pocket7_at;1JLD_pocket0_at,0.0173
2357,3UPJ_pocket0_at;2HPE_pocket12_at,0.0
2358,3UPJ_pocket1_at;3S45_pocket2_at,0.0
2359,3UPJ_pocket7_at;3EBZ_pocket0_at,0.016
2360,3UPJ_pocket7_at;1IDB_pocket10_at,0.0
2361,1HSI_pocket5_at;3UPJ_pocket3_at,0.0169
2362,1IDA_pocket2_at;1IVQ_pocket3_at,0.5098
2363,4UPJ_pocket5_at;2HPF_pocket0_at,0.0
2364,1HSI_pocket4_at;2MIP_pocket3_at,0.0
2365,3EBZ_pocket5_at;1IVP_pocket10_at,0.0
2366,1HSH_pocket2_at;3EBZ_pocket5_at,0.0
2367,1HSH_pocket2_at;1IVP_pocket0_at,0.097
2368,6UPJ_pocket1_at;3EC0_pocket6_at,0.0
2369,2HPF_pocket5_at;1HSI_pocket6_at,0.0
2370,1IVQ_pocket7_at;2HPE_pocket2_at,0.0
2371,3ECG_pocket11_at;3EBZ_pocket9_at,0.0
2372,1HSI_pocket7_at;1IDB_pocket1_at,0.0
2373,2MIP_pocket2_at;2HPF_pocket0_at,0.0
2374,1HSH_pocket3_at;1IVP_pocket8_at,0.0
2375,1IDB_pocket6_at;2HPE_pocket10_at,0.0
2376,1HSI_pocket4_at;1IVP_pocket3_at,0.0
2377,1HSH_pocket8_at;2HPF_pocket5_at,0.0
2378,3UPJ_pocket2_at;5UPJ_pocket2_at,0.5581
2379,1HSH_pocket6_at;3ECG_pocket1_at,0.0
2380,2HPE_pocket4_at;1HSH_pocket3_at,0.0
2381,1IDB_pocket9_at;2MIP_pocket5_at,0.6667
2382,3UPJ_pocket0_at;1HSH_pocket7_at,0.0
2383,2HPE_pocket5_at;1IDA_pocket6_at,0.0
2384,3UPJ_pocket5_at;1JLD_pocket8_at,0.0
2385,6UPJ_pocket4_at;6UPJ_pocket8_at,0.0
2386,1JLD_pocket6_at;3UPJ_pocket3_at,0.0
2387,3EBZ_pocket9_at;1IVP_pocket9_at,0.0
2388,5UPJ_pocket0_at;1HSH_pocket3_at,0.0
2389,2HPE_pocket5_at;1HSI_pocket1_at,0.0
2390,1JLD_pocket9_at;1IVQ_pocket0_at,0.0
2391,2HPE_pocket4_at;3EBZ_pocket7_at,0.0
2392,1HII_pocket6_at;1IVP_pocket3_at,0.0
2393,1IVP_pocket11_at;1JLD_pocket7_at,0.0
2394,1IVP_pocket10_at;3EBZ_pocket6_at,0.0
2395,1IDB_pocket3_at;2HPF_pocket6_at,0.0
2396,1IVQ_pocket2_at;5UPJ_pocket0_at,0.0
2397,3EC0_pocket0_at;6UPJ_pocket4_at,0.05
2398,1IVQ_pocket1_at;1IDA_pocket4_at,0.0
2399,1IVP_pocket10_at;1IVQ_pocket3_at,0.0
2400,3S45_pocket5_at;1HSI_pocket0_at,0.0783
2401,1HSI_pocket8_at;3EC0_pocket2_at,0.0543
2402,1IDA_pocket2_at;3EBZ_pocket6_at,0.0
2403,3S45_pocket4_at;3S45_pocket5_at,0.0
2404,3EC0_pocket7_at;1IDA_pocket2_at,0.0
2405,2HPF_pocket3_at;5UPJ_pocket1_at,0.0
2406,3UPJ_pocket0_at;2HPE_pocket11_at,0.0284
2407,1JLD_pocket7_at;3EBZ_pocket3_at,0.0
2408,3UPJ_pocket1_at;3S45_pocket6_at,0.3137
2409,1IDB_pocket6_at;1HSI_pocket4_at,0.0
2410,1IDA_pocket1_at;1HSI_pocket3_at,0.0548
2411,3EBZ_pocket10_at;3ECG_pocket3_at,0.0
2412,3EBZ_pocket1_at;1HSH_pocket4_at,0.0
2413,2HPF_pocket7_at;1HII_pocket0_at,0.0233
2414,1JLD_pocket9_at;1IDB_pocket10_at,0.0
2415,2HPE_pocket7_at;1IDA_pocket6_at,0.0
2416,1HII_pocket7_at;1IDB_pocket10_at,0.0
2417,3EC0_pocket8_at;3UPJ_pocket6_at,0.0566
2418,2HPF_pocket0_at;1IVP_pocket3_at,0.0
2419,5UPJ_pocket5_at;2MIP_pocket3_at,0.375
2420,3S45_pocket9_at;1HII_pocket5_at,0.0
2421,2HPE_pocket9_at;3S45_pocket6_at,0.0
2422,6UPJ_pocket1_at;4UPJ_pocket5_at,0.0
2423,2HPF_pocket7_at;1HII_pocket3_at,0.0
2424,1IDA_pocket1_at;1JLD_pocket5_at,0.0
2425,1HSH_pocket5_at;1HSI_pocket1_at,0.04
2426,1IDB_pocket7_at;1IDB_pocket3_at,0.0
2427,2HPF_pocket2_at;3EBZ_pocket5_at,0.0
2428,6UPJ_pocket5_at;3S45_pocket10_at,0.0
2429,2MIP_pocket2_at;3S45_pocket6_at,0.0
2430,1JLD_pocket1_at;1JLD_pocket3_at,0.0
2431,1IDA_pocket1_at;1IVQ_pocket1_at,0.0
2432,1IVP_pocket10_at;2HPE_pocket3_at,0.0
2433,2HPF_pocket6_at;1IDA_pocket4_at,0.0
2434,2HPF_pocket4_at;1IVP_pocket5_at,0.3051
2435,1IDB_pocket8_at;1IDA_pocket2_at,0.0
2436,1HSI_pocket2_at;3ECG_pocket7_at,0.0
2437,1IDB_pocket3_at;3S45_pocket3_at,0.34
2438,1HSH_pocket2_at;3UPJ_pocket4_at,0.0
2439,1IDB_pocket8_at;2MIP_pocket1_at,0.0
2440,1IDB_pocket8_at;3UPJ_pocket6_at,0.0
2441,1HSI_pocket7_at;3ECG_pocket1_at,0.0
2442,1JLD_pocket9_at;1IVQ_pocket4_at,0.36
2443,3S45_pocket8_at;1HSI_pocket1_at,0.4464
2444,3UPJ_pocket5_at;1JLD_pocket4_at,0.0
2445,1IDB_pocket2_at;6UPJ_pocket5_at,0.0
2446,1HII_pocket8_at;1HSH_pocket3_at,0.0
2447,3UPJ_pocket2_at;5UPJ_pocket6_at,0.0139
2448,3EC0_pocket2_at;3EC0_pocket6_at,0.0
2449,1HSH_pocket4_at;1IDA_pocket2_at,0.0
2450,1JLD_pocket5_at;1IVQ_pocket1_at,0.0
2451,2HPF_pocket7_at;6UPJ_pocket8_at,0.0
2452,4UPJ_pocket4_at;1HSI_pocket1_at,0.0
2453,1JLD_pocket5_at;6UPJ_pocket8_at,0.0
2454,3EBZ_pocket3_at;2HPF_pocket1_at,0.0
2455,3EBZ_pocket2_at;1HII_pocket3_at,0.0
2456,2MIP_pocket5_at;1IDB_pocket8_at,0.0
2457,3S45_pocket1_at;1IDA_pocket4_at,0.0
2458,2HPE_pocket4_at;1IDA_pocket2_at,0.0
2459,2HPE_pocket6_at;1HSI_pocket5_at,0.1042
2460,1IDA_pocket1_at;2HPE_pocket8_at,0.0
2461,3UPJ_pocket2_at;2MIP_pocket0_at,0.0
2462,1HII_pocket6_at;3S45_pocket3_at,0.0
2463,1HII_pocket8_at;2HPE_pocket8_at,0.0
2464,3S45_pocket4_at;3S45_pocket9_at,0.0
2465,1HSI_pocket2_at;1IDA_pocket5_at,0.0
2466,1HSI_pocket3_at;3EBZ_pocket4_at,0.0161
2467,2HPE_pocket11_at;2HPE_pocket2_at,0.0
2468,6UPJ_pocket4_at;1IVP_pocket8_at,0.0
2469,1IDB_pocket9_at;3EC0_pocket1_at,0.0128
2470,2HPE_pocket3_at;3ECG_pocket6_at,0.0
2471,1IDA_pocket0_at;3S45_pocket3_at,0.0
2472,3EC0_pocket0_at;1HSH_pocket3_at,0.0
2473,3ECG_pocket9_at;2MIP_pocket3_at,0.0
2474,3EC0_pocket1_at;1HSH_pocket0_at,0.0
2475,1IVP_pocket1_at;3S45_pocket1_at,0.3099
2476,1HSH_pocket8_at;1HSI_pocket1_at,0.0
2477,1IVP_pocket11_at;1IVQ_pocket0_at,0.0
2478,1JLD_pocket1_at;1JLD_pocket7_at,0.0
2479,1IVP_pocket6_at;1IDB_pocket1_at,0.0333
2480,2HPE_pocket7_at;4UPJ_pocket5_at,0.0
2481,1HSH_pocket8_at;3ECG_pocket0_at,0.0137
2482,2HPF_pocket5_at;3ECG_pocket4_at,0.0
2483,4UPJ_pocket7_at;1IVP_pocket5_at,0.0
2484,5UPJ_pocket2_at;3S45_pocket9_at,0.0
2485,2HPF_pocket0_at;1IVP_pocket7_at,0.0
2486,1IDB_pocket5_at;1HII_pocket1_at,0.0
2487,1HSH_pocket2_at;1IVP_pocket1_at,0.4426
2488,2HPF_pocket5_at;3UPJ_pocket5_at,0.0
2489,1JLD_pocket1_at;6UPJ_pocket1_at,0.0
2490,3ECG_pocket8_at;1HII_pocket3_at,0.0
2491,5UPJ_pocket1_at;1HII_pocket2_at,0.0244
2492,2HPE_pocket0_at;1IVP_pocket9_at,0.0562
2493,2HPE_pocket4_at;3S45_pocket10_at,0.0
2494,1IDB_pocket2_at;3EBZ_pocket9_at,0.0
2495,3S45_pocket1_at;1IVP_pocket10_at,0.0
2496,1IDB_pocket7_at;2HPE_pocket0_at,0.0
2497,3EC0_pocket7_at;2HPE_pocket5_at,0.0
2498,2HPE_pocket6_at;6UPJ_pocket4_at,0.0
2499,5UPJ_pocket6_at;3ECG_pocket3_at,0.0
2500,1HSI_pocket5_at;3ECG_pocket10_at,0.0
2501,6UPJ_pocket2_at;3ECG_pocket7_at,0.0
2502,1HII_pocket1_at;2HPE_pocket2_at,0.0
2503,4UPJ_pocket7_at;1HSH_pocket2_at,0.0
2504,1HII_pocket6_at;1HSH_pocket6_at,0.0
2505,3EBZ_pocket11_at;3ECG_pocket1_at,0.0
2506,1IDB_pocket3_at;6UPJ_pocket8_at,0.0
2507,3UPJ_pocket6_at;2HPE_pocket0_at,0.0833
2508,2HPE_pocket1_at;1IVP_pocket11_at,0.0112
2509,3UPJ_pocket4_at;1JLD_pocket8_at,0.0
2510,3S45_pocket8_at;2HPE_pocket12_at,0.2708
2511,3ECG_pocket9_at;2HPF_pocket6_at,0.0
2512,4UPJ_pocket0_at;5UPJ_pocket5_at,0.0091
2513,2MIP_pocket5_at;1IDB_pocket4_at,0.0
2514,1HSI_pocket8_at;1IDB_pocket1_at,0.0375
2515,2HPF_pocket3_at;6UPJ_pocket0_at,0.0
2516,6UPJ_pocket7_at;4UPJ_pocket4_at,0.0
2517,1HSH_pocket1_at;1HSI_pocket0_at,0.0
2518,1JLD_pocket0_at;3UPJ_pocket3_at,0.0
2519,1JLD_pocket7_at;1HII_pocket5_at,0.3721
2520,1IVQ_pocket0_at;3ECG_pocket1_at,0.0
2521,3EC0_pocket9_at;1IDA_pocket3_at,0.0
2522,1IVP_pocket6_at;3S45_pocket6_at,0.0
2523,2HPF_pocket3_at;1IDB_pocket1_at,0.0
2524,1HSI_pocket4_at;3UPJ_pocket3_at,0.0
2525,2HPE_pocket7_at;4UPJ_pocket1_at,0.0
2526,1IVQ_pocket6_at;1IVP_pocket3_at,0.0
2527,3EBZ_pocket1_at;1HII_pocket1_at,0.0
2528,3ECG_pocket3_at;3UPJ_pocket6_at,0.5789
2529,1HSH_pocket8_at;1HSI_pocket5_at,0.0
2530,1HII_pocket0_at;1IVQ_pocket5_at,0.0
2531,1HSH_pocket5_at;1JLD_pocket6_at,0.0
2532,3ECG_pocket5_at;4UPJ_pocket1_at,0.0
